
PerIsn      16    5000       2      24    0.34295318    0.16950000  -11236
   29    0.115120431617E+01    0.245818690906E-03     0.16153
   30    0.575538213735E+00    0.652274944560E-03     0.22117
   31    0.846292221954E+01    0.136745555682E-01     0.09946
   32    0.686638420887E+01    0.941200911565E-02     0.05888
   33    0.379297611111E+02    0.351624135983E-01     0.10703
   34    0.426070777778E+02    0.335508997048E-01     0.10710
   35    0.300685141667E+03    0.173254826548E+00     0.09238
   36    0.275312658333E+03    0.172936633504E+00     0.08128
   37    0.822935794138E+00    0.617813525935E-02    -0.02044
   38    0.337797363340E+00    0.215823304007E-02     0.17185
   39    0.954954805387E+00    0.215622750379E-03     0.05304
   40    0.865313952563E+00    0.489562470048E-03     0.07094
   41    0.918253772950E+00    0.452491819401E-03     0.22034
   42    0.783694409799E+00    0.929207191846E-03     0.18214
   43    0.987742236416E+00    0.547451419922E-04    -0.04369
   44    0.538518942030E+00    0.334500265058E-03     0.22321
   45   -0.103643112567E+05    0.105620934896E+02     0.22726

PerIsn      24    5000       2      24    0.34295318    0.17150000  -11036
    1    0.291823061343E-01    0.240931247089E-03    -0.08040
    2    0.102754764112E-02    0.206327950294E-04    -0.05034
    3    0.303391239496E-02    0.236348108095E-04    -0.11155
    4    0.270734894783E-04    0.429731565575E-06    -0.09832
    5    0.700000000000E-03    0.286071205636E-03     0.14219
    6    0.000000000000E+00    0.000000000000E+00     0.00000
    7   -0.199600000000E+01    0.127775313000E-02     0.01600
    8    0.416820857446E+00    0.453285909388E-03     0.10336
    9    0.181941388492E+00    0.378451678861E-03     0.10521
   10    0.183529383756E+00    0.371335785949E-03     0.10582
   11    0.389094962288E-01    0.149811519321E-03     0.09728
   12    0.158079166667E+00    0.454653552634E-03     0.23341
   13    0.439872222222E+00    0.165567920219E-02     0.20204
   14    0.225547222222E+00    0.266159348896E-02     0.20204
   15    0.342048157793E+00    0.498773319117E-03     0.08796
   16    0.127370750831E+00    0.313681668744E-03     0.07776
   17    0.130094694957E+00    0.306680084729E-03     0.07837
   18    0.215798767299E-01    0.800870472752E-04     0.06586
   19    0.301944444444E-01    0.148440282642E-02     0.00971
   20    0.226172222222E+00    0.131424809202E-02     0.00355
   21   -0.195352777778E+00    0.276944671884E-02     0.04260
   22    0.457512442130E+00    0.235025148427E-03     0.07872
   23    0.211878398494E+00    0.226761257110E-03     0.06901
   24    0.313624078712E+00    0.110594750124E-03     0.02277
   25    0.182576073259E+00    0.914982558100E-04    -0.14155
   26    0.183472222222E-01    0.902751613087E-03     0.10245
   27    0.624255555556E+00    0.107576840063E-02     0.10399
   28    0.553022222222E+00    0.141187643288E-02    -0.05558
   29    0.115516818576E+01    0.200050769696E-03    -0.13787
   30    0.577438078704E+00    0.768287433353E-03    -0.22821
   31    0.853111584694E+01    0.123695898445E-01     0.06166
   32    0.691656098003E+01    0.931084716336E-02     0.05965
   33    0.376525416667E+02    0.294068121648E-01     0.03531
   34    0.423384138889E+02    0.343149213509E-01     0.03968
   35    0.300638325000E+03    0.162709004998E+00     0.12843
   36    0.275345275000E+03    0.164075420795E+00     0.10588
   37    0.828776163006E+00    0.455201293568E-02     0.23360
   38    0.339986628900E+00    0.950952087892E-03    -0.07887
   39    0.954920860185E+00    0.185972164544E-03    -0.10075
   40    0.865676453475E+00    0.395554843138E-03    -0.10574
   41    0.918554232320E+00    0.472968144930E-03     0.06638
   42    0.784278328724E+00    0.951459159963E-03     0.01728
   43    0.987913993077E+00    0.583263633359E-04    -0.08676
   44    0.538734681893E+00    0.318743425439E-03     0.06418
   45   -0.104644287410E+05    0.124504947852E+02    -0.33442

PerIsn      32    5000       2      24    0.34295318    0.16950000  -10836
    1    0.161288146973E-01    0.111102974366E-03     0.17655
    2    0.301612787880E-03    0.497501694314E-05     0.21168
    3    0.128508268110E-02    0.688089458941E-05     0.13700
    4    0.490210894213E-05    0.537336484504E-07     0.13420
    5    0.100000000000E-03    0.100000000000E-03    -0.02082
    6    0.000000000000E+00    0.000000000000E+00     0.00000
    7   -0.199880000000E+01    0.678533833545E-03    -0.04383
    8    0.392439050293E+00    0.306667363993E-03    -0.08338
    9    0.160996842607E+00    0.236977408258E-03    -0.06229
   10    0.162893768928E+00    0.230465944973E-03    -0.05527
   11    0.304642736830E-01    0.803966278968E-04    -0.01693
   12    0.165316666667E+00    0.361802563303E-03    -0.01315
   13    0.389697916667E+00    0.106205493713E-02    -0.12178
   14    0.143627083333E+00    0.182884105329E-02    -0.15172
   15    0.337810955811E+00    0.336797772312E-03    -0.12743
   16    0.122831343482E+00    0.209342250402E-03    -0.14717
   17    0.125753038623E+00    0.202943120685E-03    -0.15188
   18    0.196068483368E-01    0.495692298458E-04    -0.16128
   19   -0.431125000000E-01    0.132617471351E-02     0.32314
